timestamp            us  sy  id  wa  hi  si 
2025-09-27 13:38:15  1   14  84  0   0   0  
2025-09-27 13:38:16  1   16  83  0   0   0  
2025-09-27 13:38:16  1   15  84  0   0   0  
2025-09-27 13:38:16  1   13  86  0   0   0  
2025-09-27 13:38:17  2   19  79  0   0   0  
2025-09-27 13:38:17  2   19  79  0   0   0  
2025-09-27 13:38:17  1   17  82  0   0   0  
2025-09-27 13:38:18  1   13  86  0   0   0  
2025-09-27 13:38:18  1   16  83  0   0   0  
2025-09-27 13:38:18  1   12  87  0   0   0  
2025-09-27 13:38:19  1   14  86  0   0   0  
2025-09-27 13:38:19  1   15  84  0   0   0  
2025-09-27 13:38:19  1   14  84  0   0   0  
2025-09-27 13:38:20  1   14  85  0   0   0  
2025-09-27 13:38:20  1   14  85  0   0   0  
2025-09-27 13:38:20  1   15  84  0   0   0  
2025-09-27 13:38:21  1   12  86  0   0   0  
2025-09-27 13:38:21  1   13  87  0   0   0  
2025-09-27 13:38:21  1   16  83  0   0   0  
2025-09-27 13:38:22  1   14  85  0   0   0  
2025-09-27 13:38:22  1   16  82  0   0   0  
2025-09-27 13:38:22  1   16  82  0   0   0  
2025-09-27 13:38:23  1   14  85  0   0   0  
2025-09-27 13:38:23  1   13  86  0   0   0  
2025-09-27 13:38:23  1   16  82  0   0   0  
2025-09-27 13:38:24  1   17  82  0   0   0  
2025-09-27 13:38:24  1   15  83  0   0   0  
2025-09-27 13:38:24  1   12  86  0   0   0  
2025-09-27 13:38:25  1   16  83  0   0   0  
2025-09-27 13:38:25  1   12  87  0   0   0  
2025-09-27 13:38:25  1   15  84  0   0   0  
2025-09-27 13:38:26  1   15  84  0   0   0  
2025-09-27 13:38:26  1   16  83  0   0   0  
2025-09-27 13:38:26  1   12  87  0   0   0  
2025-09-27 13:38:27  1   17  81  0   0   0  
2025-09-27 13:38:27  1   17  82  0   0   0  
2025-09-27 13:38:27  1   15  83  0   0   0  
2025-09-27 13:38:28  1   12  87  0   0   0  
2025-09-27 13:38:28  1   15  84  0   0   0  
2025-09-27 13:38:28  1   12  87  0   0   0  
2025-09-27 13:38:29  1   15  84  0   0   0  
2025-09-27 13:38:29  1   15  83  0   0   0  
2025-09-27 13:38:29  1   15  84  0   0   0  
2025-09-27 13:38:30  1   14  85  0   0   0  
2025-09-27 13:38:30  1   13  86  0   0   0  
2025-09-27 13:38:30  1   16  84  0   0   0  
2025-09-27 13:38:31  1   13  86  0   0   0  
2025-09-27 13:38:31  2   14  84  0   0   0  
2025-09-27 13:38:31  2   16  82  0   0   0  
2025-09-27 13:38:32  1   14  85  0   0   0  
2025-09-27 13:38:32  1   15  84  0   0   0  
2025-09-27 13:38:32  1   15  84  0   0   0  
2025-09-27 13:38:33  1   14  86  0   0   0  
2025-09-27 13:38:33  1   11  88  0   0   0  
2025-09-27 13:38:33  1   13  86  0   0   0  
2025-09-27 13:38:34  1   15  84  0   0   0  
2025-09-27 13:38:34  1   14  84  0   0   0  
2025-09-27 13:38:34  1   12  87  0   0   0  
2025-09-27 13:38:35  1   15  84  0   0   0  
2025-09-27 13:38:35  0   11  88  0   0   0  
2025-09-27 13:38:35  1   15  84  0   0   0  
2025-09-27 13:38:36  1   15  84  0   0   0  
2025-09-27 13:38:36  1   15  84  0   0   0  
2025-09-27 13:38:36  1   12  88  0   0   0  
2025-09-27 13:38:37  1   17  82  0   0   0  
2025-09-27 13:38:37  2   17  82  0   0   0  
2025-09-27 13:38:38  2   16  83  0   0   0  
2025-09-27 13:38:38  1   13  87  0   0   0  
2025-09-27 13:38:38  1   15  84  0   0   0  
2025-09-27 13:38:39  1   12  87  0   0   0  
2025-09-27 13:38:39  1   14  85  0   0   0  
2025-09-27 13:38:39  1   16  83  0   0   0  
2025-09-27 13:38:40  1   15  84  0   0   0  
2025-09-27 13:38:40  1   14  85  0   0   0  
2025-09-27 13:38:40  1   13  86  0   0   0  
2025-09-27 13:38:41  1   15  84  0   0   0  
2025-09-27 13:38:41  1   12  87  0   0   0  
2025-09-27 13:38:41  1   13  86  0   0   0  
2025-09-27 13:38:42  1   16  83  0   0   0  
2025-09-27 13:38:42  1   14  85  0   0   0  
2025-09-27 13:38:42  1   15  84  0   0   0  
2025-09-27 13:38:43  1   15  84  0   0   0  
2025-09-27 13:38:43  1   12  87  0   0   0  
2025-09-27 13:38:43  1   12  88  0   0   0  
2025-09-27 13:38:44  1   15  84  0   0   0  
2025-09-27 13:38:44  1   16  83  0   0   0  
2025-09-27 13:38:44  1   16  83  0   0   0  
2025-09-27 13:38:45  1   12  87  0   0   0  
2025-09-27 13:38:45  1   16  83  0   0   0  
2025-09-27 13:38:45  1   12  87  0   0   0  
2025-09-27 13:38:46  1   16  83  0   0   0  
2025-09-27 13:38:46  1   16  84  0   0   0  
2025-09-27 13:38:46  1   15  84  0   0   0  
2025-09-27 13:38:47  1   12  87  0   0   0  
2025-09-27 13:38:47  2   17  81  0   0   0  
2025-09-27 13:38:47  1   17  82  0   0   0  
2025-09-27 13:38:48  1   16  82  0   0   0  
2025-09-27 13:38:48  1   12  87  0   0   0  
2025-09-27 13:38:48  1   15  84  0   0   0  
2025-09-27 13:38:49  1   12  87  0   0   0  
2025-09-27 13:38:49  1   15  84  0   0   0  
2025-09-27 13:38:49  1   16  83  0   0   0  
2025-09-27 13:38:50  1   14  85  0   0   0  
2025-09-27 13:38:50  1   14  86  0   0   0  
2025-09-27 13:38:50  1   14  85  0   0   0  
2025-09-27 13:38:51  1   16  83  0   0   0  
2025-09-27 13:38:51  1   14  85  0   0   0  
2025-09-27 13:38:51  1   14  85  0   0   0  
2025-09-27 13:38:52  1   16  82  0   0   0  
2025-09-27 13:38:52  1   14  84  0   0   0  
2025-09-27 13:38:52  1   14  85  0   0   0  
2025-09-27 13:38:53  1   16  83  0   0   0  
2025-09-27 13:38:53  1   13  87  0   0   0  
2025-09-27 13:38:53  1   12  87  0   0   0  
2025-09-27 13:38:54  1   14  85  0   0   0  
2025-09-27 13:38:54  1   16  83  0   0   0  
2025-09-27 13:38:54  1   15  84  0   0   0  
2025-09-27 13:38:55  0   12  87  0   0   0  
2025-09-27 13:38:55  1   16  84  0   0   0  
2025-09-27 13:38:55  1   12  88  0   0   0  
2025-09-27 13:38:56  1   15  84  0   0   0  
2025-09-27 13:38:56  1   15  84  0   0   0  
2025-09-27 13:38:56  1   15  84  0   0   0  
2025-09-27 13:38:57  2   12  87  0   0   0  
2025-09-27 13:38:57  2   16  82  0   0   0  
2025-09-27 13:38:57  1   17  82  0   0   0  
2025-09-27 13:38:58  1   16  83  0   0   0  
2025-09-27 13:38:58  1   12  87  0   0   0  
2025-09-27 13:38:58  1   17  82  0   0   0  
2025-09-27 13:38:59  1   13  86  0   0   0  
2025-09-27 13:38:59  1   18  81  0   0   0  
2025-09-27 13:38:59  2   18  80  0   0   0  
2025-09-27 13:39:00  2   17  81  0   0   0  
2025-09-27 13:39:00  1   14  85  0   0   0  
2025-09-27 13:39:00  1   14  85  0   0   0  
2025-09-27 13:39:01  1   16  82  0   0   0  
2025-09-27 13:39:01  1   14  84  0   0   0  
2025-09-27 13:39:01  1   15  84  0   0   0  
2025-09-27 13:39:02  1   16  83  0   0   0  
2025-09-27 13:39:02  1   12  87  0   0   0  
2025-09-27 13:39:02  1   13  86  0   0   0  
2025-09-27 13:39:03  1   16  83  0   0   0  
2025-09-27 13:39:03  1   15  84  0   0   0  
2025-09-27 13:39:03  1   14  85  0   0   0  
2025-09-27 13:39:04  1   13  86  0   0   0  
2025-09-27 13:39:04  1   16  84  0   0   0  
2025-09-27 13:39:04  1   14  85  0   0   0  
2025-09-27 13:39:05  1   14  85  0   0   0  
2025-09-27 13:39:05  1   15  84  0   0   0  
2025-09-27 13:39:05  1   13  86  0   0   0  
2025-09-27 13:39:06  1   14  85  0   0   0  
2025-09-27 13:39:06  1   16  83  0   0   0  
2025-09-27 13:39:06  1   16  83  0   0   0  
2025-09-27 13:39:07  1   13  87  0   0   0  
2025-09-27 13:39:07  1   16  82  0   0   0  
2025-09-27 13:39:07  1   17  82  0   0   0  
2025-09-27 13:39:08  1   16  83  0   0   0  
2025-09-27 13:39:08  1   12  87  0   0   0  
2025-09-27 13:39:08  2   16  83  0   0   0  
2025-09-27 13:39:09  2   12  86  0   0   0  
2025-09-27 13:39:09  1   16  83  0   0   0  
2025-09-27 13:39:09  1   16  83  0   0   0  
2025-09-27 13:39:10  1   16  84  0   0   0  
2025-09-27 13:39:10  1   12  87  0   0   0  
2025-09-27 13:39:10  1   11  88  0   0   0  
2025-09-27 13:39:11  1   15  84  0   0   0  
2025-09-27 13:39:11  1   15  84  0   0   0  
2025-09-27 13:39:11  1   15  84  0   0   0  
2025-09-27 13:39:12  1   15  84  0   0   0  
2025-09-27 13:39:12  1   13  87  0   0   0  
2025-09-27 13:39:12  1   13  86  0   0   0  
2025-09-27 13:39:13  1   16  83  0   0   0  
2025-09-27 13:39:13  1   14  85  0   0   0  
2025-09-27 13:39:13  1   14  85  0   0   0  
2025-09-27 13:39:14  1   13  87  0   0   0  
2025-09-27 13:39:14  1   16  84  0   0   0  
2025-09-27 13:39:14  0   14  86  0   0   0  
2025-09-27 13:39:15  1   14  85  0   0   0  
2025-09-27 13:39:15  1   16  83  0   0   0  
2025-09-27 13:39:15  1   13  86  0   0   0  
2025-09-27 13:39:16  1   14  85  0   0   0  
2025-09-27 13:39:16  1   15  83  0   0   0  
2025-09-27 13:39:16  1   15  84  0   0   0  
2025-09-27 13:39:17  1   13  86  0   0   0  
2025-09-27 13:39:17  1   15  84  0   0   0  
2025-09-27 13:39:17  1   16  83  0   0   0  
2025-09-27 13:39:18  1   15  85  0   0   0  
2025-09-27 13:39:18  1   12  88  0   0   0  
2025-09-27 13:39:18  1   17  82  0   0   0  
2025-09-27 13:39:19  2   17  81  0   0   0  
2025-09-27 13:39:19  3   21  76  0   0   0  
2025-09-27 13:39:19  2   20  78  0   0   0  
2025-09-27 13:39:20  1   15  84  0   0   0  
2025-09-27 13:39:20  0   12  87  0   0   0  
2025-09-27 13:39:20  1   12  87  0   0   0  
2025-09-27 13:39:21  1   15  83  0   0   0  
2025-09-27 13:39:21  1   14  85  0   0   0  
2025-09-27 13:39:21  1   15  84  0   0   0  
2025-09-27 13:39:22  1   15  84  0   0   0  
2025-09-27 13:39:22  1   13  86  0   0   0  
2025-09-27 13:39:22  1   14  86  0   0   0  
2025-09-27 13:39:23  1   16  83  0   0   0  
2025-09-27 13:39:23  1   13  86  0   0   0  
2025-09-27 13:39:23  1   13  86  0   0   0  
2025-09-27 13:39:24  1   14  86  0   0   0  
2025-09-27 13:39:24  1   16  83  0   0   0  
2025-09-27 13:39:24  1   15  84  0   0   0  
2025-09-27 13:39:25  1   13  85  0   0   0  
2025-09-27 13:39:25  1   16  83  0   0   0  
2025-09-27 13:39:25  1   12  87  0   0   0  
2025-09-27 13:39:26  1   14  85  0   0   0  
2025-09-27 13:39:26  1   16  83  0   0   0  
2025-09-27 13:39:26  1   16  83  0   0   0  
2025-09-27 13:39:27  1   14  85  0   0   0  
2025-09-27 13:39:27  1   16  83  0   0   0  
2025-09-27 13:39:27  1   17  82  0   0   0  
2025-09-27 13:39:28  1   15  84  0   0   0  
2025-09-27 13:39:28  1   12  87  0   0   0  
2025-09-27 13:39:28  2   16  83  0   0   0  
2025-09-27 13:39:29  2   12  86  0   0   0  
2025-09-27 13:39:29  2   16  82  0   0   0  
2025-09-27 13:39:29  1   15  84  0   0   0  
2025-09-27 13:39:30  1   15  84  0   0   0  
2025-09-27 13:39:30  1   12  87  0   0   0  
2025-09-27 13:39:30  1   13  87  0   0   0  
2025-09-27 13:39:31  1   17  82  0   0   0  
2025-09-27 13:39:31  1   16  83  0   0   0  
2025-09-27 13:39:31  1   15  84  0   0   0  
2025-09-27 13:39:32  1   16  83  0   0   0  
2025-09-27 13:39:32  1   14  85  0   0   0  
2025-09-27 13:39:32  1   14  84  0   0   0  
2025-09-27 13:39:33  1   16  83  0   0   0  
2025-09-27 13:39:33  1   14  85  0   0   0  
2025-09-27 13:39:33  1   14  85  0   0   0  
2025-09-27 13:39:34  0   12  88  0   0   0  
2025-09-27 13:39:34  1   15  84  0   0   0  
2025-09-27 13:39:34  1   14  85  0   0   0  
2025-09-27 13:39:35  1   15  84  0   0   0  
2025-09-27 13:39:35  1   15  84  0   0   0  
2025-09-27 13:39:35  1   13  87  0   0   0  
2025-09-27 13:39:36  1   14  85  0   0   0  
2025-09-27 13:39:36  2   16  82  0   0   0  
2025-09-27 13:39:36  2   16  82  0   0   0  
2025-09-27 13:39:37  2   15  83  0   0   0  
2025-09-27 13:39:37  1   15  84  0   0   0  
2025-09-27 13:39:37  1   17  82  0   0   0  
2025-09-27 13:39:38  1   14  85  0   0   0  
2025-09-27 13:39:38  1   13  86  0   0   0  
2025-09-27 13:39:38  1   16  83  0   0   0  
2025-09-27 13:39:39  1   13  86  0   0   0  
2025-09-27 13:39:39  1   17  82  0   0   0  
2025-09-27 13:39:40  1   16  83  0   0   0  
2025-09-27 13:39:40  1   16  83  0   0   0  
2025-09-27 13:39:40  1   12  88  0   0   0  
2025-09-27 13:39:41  1   12  88  0   0   0  
2025-09-27 13:39:41  1   15  84  0   0   0  
2025-09-27 13:39:41  1   15  84  0   0   0  
2025-09-27 13:39:42  1   15  84  0   0   0  
2025-09-27 13:39:42  1   16  83  0   0   0  
2025-09-27 13:39:42  1   12  87  0   0   0  
2025-09-27 13:39:43  1   13  86  0   0   0  
2025-09-27 13:39:43  1   16  83  0   0   0  
2025-09-27 13:39:43  1   15  85  0   0   0  
2025-09-27 13:39:44  1   14  85  0   0   0  
2025-09-27 13:39:44  1   11  88  0   0   0  
2025-09-27 13:39:44  1   15  84  0   0   0  
2025-09-27 13:39:45  1   14  85  0   0   0  
2025-09-27 13:39:45  1   16  83  0   0   0  
2025-09-27 13:39:45  2   16  82  0   0   0  
2025-09-27 13:39:46  2   14  85  0   0   0  
2025-09-27 13:39:46  1   13  87  0   0   0  
2025-09-27 13:39:46  0   15  84  0   0   0  
2025-09-27 13:39:47  0   16  84  0   0   0  
2025-09-27 13:39:47  1   15  84  0   0   0  
2025-09-27 13:39:47  1   14  85  0   0   0  
2025-09-27 13:39:48  1   16  82  0   0   0  
2025-09-27 13:39:48  1   13  86  0   0   0  
2025-09-27 13:39:48  1   13  86  0   0   0  
2025-09-27 13:39:49  1   15  84  0   0   0  
2025-09-27 13:39:49  1   13  86  0   0   0  
2025-09-27 13:39:49  1   15  84  0   0   0  
2025-09-27 13:39:50  1   15  84  0   0   0  
2025-09-27 13:39:50  1   16  83  0   0   0  
2025-09-27 13:39:50  1   12  88  0   0   0  
2025-09-27 13:39:51  0   12  88  0   0   0  
2025-09-27 13:39:51  1   15  84  0   0   0  
2025-09-27 13:39:51  1   15  84  0   0   0  
2025-09-27 13:39:52  1   15  83  0   0   0  
2025-09-27 13:39:52  1   16  83  0   0   0  
2025-09-27 13:39:52  1   12  86  0   0   0  
2025-09-27 13:39:53  1   12  87  0   0   0  
2025-09-27 13:39:53  1   15  84  0   0   0  
2025-09-27 13:39:53  1   16  83  0   0   0  
2025-09-27 13:39:54  1   15  84  0   0   0  
2025-09-27 13:39:54  1   11  88  0   0   0  
2025-09-27 13:39:54  1   15  84  0   0   0  
2025-09-27 13:39:55  1   12  87  0   0   0  
2025-09-27 13:39:55  1   15  84  0   0   0  
2025-09-27 13:39:55  1   15  84  0   0   0  
2025-09-27 13:39:56  1   13  86  0   0   0  
2025-09-27 13:39:56  1   13  87  0   0   0  
2025-09-27 13:39:56  1   15  84  0   0   0  
2025-09-27 13:39:57  1   15  84  0   0   0  
2025-09-27 13:39:57  1   15  84  0   0   0  
2025-09-27 13:39:57  1   13  85  0   0   0  
2025-09-27 13:39:58  1   16  83  0   0   0  
2025-09-27 13:39:58  1   13  86  0   0   0  
2025-09-27 13:39:58  1   14  85  0   0   0  
2025-09-27 13:39:59  1   15  84  0   0   0  
2025-09-27 13:39:59  1   12  87  0   0   0  
2025-09-27 13:39:59  1   14  85  0   0   0  
2025-09-27 13:40:00  1   13  86  0   0   0  
2025-09-27 13:40:00  1   15  84  0   0   0  
2025-09-27 13:40:00  1   12  87  0   0   0  
2025-09-27 13:40:01  1   13  86  0   0   0  
2025-09-27 13:40:01  1   15  84  0   0   0  
2025-09-27 13:40:01  1   16  83  0   0   0  
2025-09-27 13:40:02  1   16  83  0   0   0  
2025-09-27 13:40:02  1   16  83  0   0   0  
2025-09-27 13:40:02  1   12  87  0   0   0  
2025-09-27 13:40:03  1   12  87  0   0   0  
2025-09-27 13:40:03  1   15  84  0   0   0  
2025-09-27 13:40:03  1   14  84  0   0   0  
2025-09-27 13:40:04  1   14  85  0   0   0  
2025-09-27 13:40:04  1   12  87  0   0   0  
2025-09-27 13:40:04  1   16  83  0   0   0  
2025-09-27 13:40:05  1   15  84  0   0   0  
2025-09-27 13:40:05  1   17  82  0   0   0  
2025-09-27 13:40:05  1   17  82  0   0   0  
2025-09-27 13:40:06  1   14  85  0   0   0  
2025-09-27 13:40:06  1   12  87  0   0   0  
2025-09-27 13:40:06  1   15  83  0   0   0  
2025-09-27 13:40:07  1   15  83  0   0   0  
2025-09-27 13:40:07  2   15  83  0   0   0  
2025-09-27 13:40:07  1   13  86  0   0   0  
2025-09-27 13:40:08  1   16  83  0   0   0  
2025-09-27 13:40:08  1   14  85  0   0   0  
2025-09-27 13:40:08  2   15  83  0   0   0  
2025-09-27 13:40:09  2   16  82  0   0   0  
2025-09-27 13:40:09  1   13  86  0   0   0  
2025-09-27 13:40:09  1   13  86  0   0   0  
2025-09-27 13:40:10  1   13  87  0   0   0  
2025-09-27 13:40:10  1   15  84  0   0   0  
2025-09-27 13:40:10  1   13  87  0   0   0  
2025-09-27 13:40:11  1   13  86  0   0   0  
2025-09-27 13:40:11  1   15  84  0   0   0  
2025-09-27 13:40:11  1   15  84  0   0   0  
2025-09-27 13:40:12  1   15  84  0   0   0  
2025-09-27 13:40:12  1   15  84  0   0   0  
2025-09-27 13:40:12  1   11  88  0   0   0  
2025-09-27 13:40:13  1   12  88  0   0   0  
2025-09-27 13:40:13  1   14  85  0   0   0  
2025-09-27 13:40:13  1   15  84  0   0   0  
2025-09-27 13:40:14  1   15  85  0   0   0  
2025-09-27 13:40:14  1   11  88  0   0   0  
2025-09-27 13:40:14  1   15  84  0   0   0  
2025-09-27 13:40:15  1   13  86  0   0   0  
2025-09-27 13:40:15  1   16  84  0   0   0  
2025-09-27 13:40:15  1   15  84  0   0   0  
2025-09-27 13:40:16  1   13  87  0   0   0  
2025-09-27 13:40:16  1   13  87  0   0   0  
2025-09-27 13:40:16  1   15  84  0   0   0  
2025-09-27 13:40:17  1   16  82  0   0   0  
2025-09-27 13:40:17  2   14  84  0   0   0  
2025-09-27 13:40:17  1   12  87  0   0   0  
2025-09-27 13:40:18  1   15  84  0   0   0  
2025-09-27 13:40:18  1   14  85  0   0   0  
2025-09-27 13:40:18  1   15  84  0   0   0  
2025-09-27 13:40:19  1   15  84  0   0   0  
2025-09-27 13:40:19  1   12  87  0   0   0  
2025-09-27 13:40:19  1   15  84  0   0   0  
2025-09-27 13:40:20  1   14  85  0   0   0  
2025-09-27 13:40:20  1   15  84  0   0   0  
2025-09-27 13:40:20  1   12  88  0   0   0  
2025-09-27 13:40:21  1   13  87  0   0   0  
2025-09-27 13:40:21  1   16  83  0   0   0  
2025-09-27 13:40:21  1   15  84  0   0   0  
2025-09-27 13:40:22  1   16  83  0   0   0  
2025-09-27 13:40:22  1   16  83  0   0   0  
2025-09-27 13:40:22  1   12  87  0   0   0  
2025-09-27 13:40:23  1   13  87  0   0   0  
2025-09-27 13:40:23  1   15  84  0   0   0  
2025-09-27 13:40:23  1   15  84  0   0   0  
2025-09-27 13:40:24  1   14  85  0   0   0  
2025-09-27 13:40:24  1   12  87  0   0   0  
2025-09-27 13:40:24  1   16  83  0   0   0  
2025-09-27 13:40:25  1   14  86  0   0   0  
2025-09-27 13:40:25  1   15  84  0   0   0  
2025-09-27 13:40:26  1   15  84  0   0   0  
2025-09-27 13:40:26  1   13  86  0   0   0  
2025-09-27 13:40:26  1   13  86  0   0   0  
2025-09-27 13:40:27  1   16  84  0   0   0  
2025-09-27 13:40:27  1   17  82  0   0   0  
2025-09-27 13:40:27  1   15  84  0   0   0  
2025-09-27 13:40:28  1   13  86  0   0   0  
2025-09-27 13:40:28  1   15  84  0   0   0  
2025-09-27 13:40:28  1   14  85  0   0   0  
2025-09-27 13:40:29  2   21  77  0   0   0  
2025-09-27 13:40:29  3   22  76  0   0   0  
2025-09-27 13:40:29  2   19  79  0   0   0  
2025-09-27 13:40:30  1   13  86  0   0   0  
2025-09-27 13:40:30  0   14  86  0   0   0  
2025-09-27 13:40:30  1   15  84  0   0   0  
2025-09-27 13:40:31  1   14  85  0   0   0  
2025-09-27 13:40:31  1   13  86  0   0   0  
2025-09-27 13:40:31  1   15  84  0   0   0  
2025-09-27 13:40:32  2   19  77  2   0   0  
2025-09-27 13:40:32  4   22  67  7   0   0  
2025-09-27 13:40:32  6   30  52  11  0   0  
2025-09-27 13:40:33  8   31  47  14  0   0  
2025-09-27 13:40:33  8   32  48  12  0   0  
2025-09-27 13:40:33  12  32  46  9   0   0  
2025-09-27 13:40:34  16  27  53  4   0   0  
2025-09-27 13:40:34  14  25  60  2   0   0  
2025-09-27 13:40:34  7   17  75  1   0   0  
2025-09-27 13:40:35  2   18  80  0   0   0  
2025-09-27 13:40:35  1   15  84  0   0   0  
2025-09-27 13:40:35  1   16  83  0   0   0  
2025-09-27 13:40:36  1   17  82  0   0   0  
2025-09-27 13:40:36  1   14  85  0   0   0  
2025-09-27 13:40:36  1   13  86  1   0   0  
2025-09-27 13:40:37  1   16  83  0   0   0  
2025-09-27 13:40:37  2   17  82  0   0   0  
2025-09-27 13:40:37  2   17  81  0   0   0  
2025-09-27 13:40:38  1   13  86  0   0   0  
2025-09-27 13:40:38  1   15  84  0   0   0  
2025-09-27 13:40:38  1   13  86  0   0   0  
2025-09-27 13:40:39  1   15  84  0   0   0  
2025-09-27 13:40:39  1   16  83  0   0   0  
2025-09-27 13:40:39  1   14  86  0   0   0  
2025-09-27 13:40:40  0   12  88  0   0   0  
2025-09-27 13:40:40  1   15  84  0   0   0  
2025-09-27 13:40:40  1   17  81  0   0   0  
2025-09-27 13:40:41  2   16  82  0   0   0  
2025-09-27 13:40:41  1   13  85  0   0   0  
2025-09-27 13:40:41  1   15  84  0   0   0  
2025-09-27 13:40:42  1   15  84  0   0   0  
2025-09-27 13:40:42  1   13  86  0   0   0  
2025-09-27 13:40:42  1   15  85  0   0   0  
2025-09-27 13:40:43  0   11  88  0   0   0  
2025-09-27 13:40:43  1   13  87  0   0   0  
2025-09-27 13:40:43  1   14  85  0   0   0  
2025-09-27 13:40:44  1   15  84  0   0   0  
2025-09-27 13:40:44  1   15  84  0   0   0  
2025-09-27 13:40:44  1   13  87  0   0   0  
2025-09-27 13:40:45  1   15  84  0   0   0  
2025-09-27 13:40:45  1   13  86  0   0   0  
2025-09-27 13:40:45  1   14  85  0   0   0  
2025-09-27 13:40:46  1   15  84  0   0   0  
2025-09-27 13:40:46  1   13  86  0   0   0  
2025-09-27 13:40:46  0   12  88  0   0   0  
2025-09-27 13:40:47  1   15  84  0   0   0  
2025-09-27 13:40:47  1   17  82  0   0   0  
2025-09-27 13:40:47  1   17  81  0   0   0  
2025-09-27 13:40:48  1   13  86  0   0   0  
2025-09-27 13:40:48  1   16  83  0   0   0  
2025-09-27 13:40:48  1   15  84  0   0   0  
2025-09-27 13:40:49  1   15  83  0   0   0  
2025-09-27 13:40:49  1   15  84  0   0   0  
2025-09-27 13:40:49  1   12  87  0   0   0  
2025-09-27 13:40:50  1   12  87  0   0   0  
2025-09-27 13:40:50  1   14  85  0   0   0  
2025-09-27 13:40:50  1   17  82  0   0   0  
